Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
4159,0.3999907652387875,0.01018817464087513,0.00869768818149394,0.3178074564807584,0.020075538946771686,0.1661948682020411,0.0018143699424741215,0.006474198512639891,0.043735912435711746,0.02502102741844646
4160,0.8324340561810594,0.06562064173743368,0.000686693258351323,0.0003992847412762066,0.0024101826189016013,0.0007203456986749267,0.09609994478981063,0.00017675847028727695,2.07096879266433e-05,0.001431382816278189
4161,0.474858879973388,0.44534373606325833,2.2274863138298997e-05,0.011570689163900671,0.00018745518938468534,0.0006132547325019632,0.0670627560211196,3.606093946745786e-05,2.6723410770481835e-06,0.0003022207127640333
4162,0.3624191838710736,0.024468458263796594,0.3613545564498963,0.05763364175827307,0.04205364917285739,0.046036861421988956,0.04570397713210493,0.034230713293892955,0.020582294792961236,0.005516663843155065
4163,0.49655921820531845,0.30982528752283156,0.03096043402299947,0.00023285147256951736,0.060656975152918964,0.07351527192048195,0.027360043258514075,0.00035617123954508913,0.00036493432219732023,0.00016881288262361564
4164,0.8770347326437796,0.07456899502121195,0.00028995293704962654,1.3629515265107377e-05,0.0009372476078000102,0.00033877828587880677,0.008294898925239007,0.03418347351243603,0.00017269966304476705,0.0041655918882954595
4165,0.35616584984995997,0.31015942317352385,0.09952350110628982,0.003687636577185532,0.03671369242543582,0.14024638083988192,0.007523305136408055,0.021104091457268218,0.0010406570166249416,0.023835462417421814
4166,0.7798044795125719,0.13053218629593347,0.0052137837440804705,0.0033834832484086366,0.0005871923169012555,0.027864703093198006,0.04846444555443212,0.0013974527664304785,0.0020026495447277855,0.0007496239233158135
4167,0.3277072981647434,0.037276276293795776,0.010100918768425518,0.1146657134038374,0.03082700547075741,0.07749565838711427,0.009642410336710937,0.2577543226518234,0.002641749745182453,0.13188864677760934
4168,0.3602876168008238,0.20843900010330332,0.07194462175181808,0.00035678120823336244,0.15036651772331067,0.19380967189889642,0.002966957421672246,0.008335412482991349,0.0029206771933148953,0.0005727434156358391
4169,0.24516677186244984,0.7102742838346402,5.00794830901769e-05,0.0004655897039340408,0.001704490990351272,0.0033668106167129785,0.032926474847009626,4.635831986518801e-05,0.005960713610607589,3.842673133891409e-05
4170,0.9609817991568553,0.03310114818987288,2.308443023529164e-05,4.416528264510583e-05,0.0022388176747530084,1.6505695718372288e-05,0.0034575738257563,3.527115779151992e-05,5.748046383752371e-05,4.415412253460956e-05
4171,0.06758346354431158,0.3967580656404389,0.008829524821687768,0.4281435861179729,0.07853450980264617,0.0065629948914889165,0.003021940608437649,0.0008158275165105461,1.1934326249059297e-05,0.009738152730256407
4172,0.31019473527923574,0.1208035523036915,0.0007101888567789034,0.5360652006446126,0.015477107244101194,0.009691441940253776,0.005799854622456325,0.0003613865764424302,0.0007073974233115389,0.00018913510911614147
4173,0.9413639630368857,0.023629503391173503,0.00727809933127273,0.0009414145492697141,0.004205083289738173,0.006817378181258722,0.006621467820921797,0.0028954867977561754,0.00033063302202997316,0.005916970579693391
4174,0.7542556224308422,0.058433210251425304,0.00035890975304118407,0.021216288763259036,0.08386348018980191,0.018921791802828974,0.04074827185443379,0.01919644495794889,0.0027075127121101105,0.0002984672843086786
4175,0.8987051347024296,0.02619066124187876,0.0016291745110532316,9.974370588976005e-06,0.003336389742984719,0.002710179485213981,0.0011339855266882294,0.05055295265216346,0.009502377168487864,0.006229170598510943
4176,0.09076228103749943,0.6126626536351388,0.0002953530684419244,0.27852594865466185,0.007597245574043941,0.0013830960886993568,0.007962986343349339,0.0005214215791061856,7.435056346444375e-06,0.000281578962712777
4177,0.03474581818775346,0.3580375856049556,0.00043043762443215414,0.10348161046236669,0.10379030804661218,0.011513406415418809,0.3765152191766593,0.010817539352563943,0.00011430523558843325,0.0005537698936492382
4178,0.6713938351426314,0.0322072900829293,2.975010536646095e-05,0.03955885143564314,0.006324325444980464,0.004989062750059913,0.03644742535025765,0.20253761863259573,0.0006668104768493483,0.0058450305786868
4179,0.1004654207361628,0.5182037933333556,9.150423249288879e-05,0.2984925724618202,0.07270456597693653,0.0015508924806488312,0.0071861501582414404,8.455937229477884e-05,3.888521996026456e-05,0.0011816560280866384
4180,0.9316379103783468,0.005431116102542721,1.4256951724684701e-05,8.34228670445225e-05,0.03577091829370256,0.0030046013879533227,0.007166246939920018,0.013958584265340305,0.0017266267609782164,0.0012063160524470504
4181,0.028050693551411363,0.05650979240056547,0.8792723404496287,0.0008425520152589588,0.01643700882705437,0.0005672274887022371,2.120502411526365e-05,3.6047893545225244e-06,0.018163414514147286,0.00013216093976195663
4182,0.6698339678548914,0.033403721201969466,0.0034238504127835296,0.019273390895248384,0.0039038639013238936,0.07051580162053211,0.004633887347031773,0.16933740469171057,0.025141075959014048,0.0005330361154950931
4183,0.0026582410869322387,0.3071182902102859,0.0006116406447447378,0.006849664606646795,0.0002966710097710728,0.4679109608323719,0.016957937308391968,1.7362813829588297e-06,0.19756599507042613,2.8862949046433765e-05
4184,0.41342113262512664,0.026500033000018085,0.34343474427897763,0.018226810197441778,0.1479608679630262,0.0030747231048908904,0.014085419267600227,4.569158068607812e-05,0.031583953776752466,0.0016666242054800304
4185,0.012562648529350047,0.34176019708849364,0.18838908942658583,1.2183277181048906e-06,0.005968199008906481,0.4316759426487753,0.008403751839969725,0.0010239144229065931,7.614898611360127e-07,0.010214277217433105
4186,0.26295975294463714,0.29508282269990177,0.0037631668419490926,0.3975452056551727,0.0007057979093765543,0.03847540095507258,0.0005607878225186386,0.00032113485864994514,5.839266090740184e-06,0.0005800910466309022
4187,0.9132376801190136,0.008656484444825226,0.030919325726321823,0.0018825459642015843,0.008529763283377005,0.015672652605395902,0.001117502780763677,0.017863243105083405,0.0020587572918799087,6.204467913785578e-05
4188,0.8819173978116488,0.05782114303555379,0.0013783812607519308,0.0003008920775215296,0.01488573386873821,6.80653446334074e-05,0.0384674862678453,0.0005165153497049017,0.004581148205303208,6.323677829889963e-05
4189,0.35342579975564337,0.6278926447934158,0.00042194101359447397,0.002827156116291942,0.00010444795696563836,0.0003955021293342752,0.014467908953638114,0.00022145514051190036,1.7930158638242082e-05,0.0002252139819663209
4190,0.5257067107346158,0.0203186878239565,0.021687068206367455,0.0102868742611072,0.0036649836907664303,0.24073525588957592,0.13417868343599237,0.017662454552517932,0.016292897160770627,0.009466384244329508
4191,0.05810164850946266,0.007523155920324796,0.11685769902645796,0.002448196969519353,0.05233711873188444,0.2708724355490952,0.4107667280164347,0.07758813196819075,0.0020254959648132007,0.0014793893438170378
4192,0.21440440983781986,0.0048512051394422485,0.0009053827650118565,0.6954734014608587,0.003929557596028134,0.005201348586475714,0.04881856516770267,0.012235343453461733,0.003853179535222771,0.01032760645797637
4193,0.6499344975319897,0.22924027334955296,0.08414206279770532,0.0004404972233757889,6.0356545136135366e-05,0.035641729370739304,0.0002858918240972409,4.847446094036975e-05,0.00018516165299785065,2.1055243465256074e-05
4194,0.8522245063403706,0.00587342427097947,0.050741490051084276,0.042229770435336655,0.001154466277725754,0.01914213801726234,0.011936238887802276,0.002160602422786312,0.0016318864349819167,0.012905476861670262
4195,0.1902394236877107,0.3766955114066156,0.05405511409004983,0.13337711457617593,0.09532541521072241,0.06054747769382861,0.06620855080128188,0.004387652030947131,0.01758109384456915,0.0015826466580987806
4196,0.8696048848705535,0.08839045254829662,0.0005631763559157814,0.005614745735440463,0.0005772606916597992,0.0006615545173705612,0.01362888483749543,0.005076577952164946,0.00013504827723619477,0.01574741421386661
4197,0.8115049016097844,0.09811009868545559,2.8185090771634857e-05,0.0008657918105503454,8.02539739990338e-05,0.0008357471204661895,0.014681410752817012,0.012113406183942464,0.0006677504290360206,0.06111245434317741
4198,0.0133168752153152,0.0020959623650008046,0.13227827211082488,0.0014443157685266352,0.10784629275754258,0.010413096478703495,0.7323359229740753,4.786888324143527e-05,1.598774486611851e-05,0.0002054057019035746
4199,0.9234567182898322,0.0330896281434326,3.6201154380320803e-09,0.011572507272534093,5.862508511353682e-07,0.0007345797578213738,0.0002666332633716922,0.00016018596544465738,1.0216358710299025e-06,0.030718135800725438
4200,0.06626498650876715,0.3474694033007292,0.008393427730044667,0.15307568737299398,0.3789851298932983,0.00029320680804356176,0.002694991894943041,0.01128908534620152,4.4287747164486285e-05,0.03148979339781412
4201,0.33854422224184766,0.18062986363496983,0.00070981606520975,0.005984409768312027,0.17245143000761765,0.15397029225388056,0.0038128417370979746,0.14176547131201295,0.0015780530742493352,0.0005535999048021956
4202,0.36299559863711306,0.0056760591290910215,0.042735867189328244,5.206681628012578e-05,0.00010580553143325733,0.0007050074051258834,0.019747568902323088,0.5439717092836411,1.9178197380251542e-06,0.024008399285926095
4203,0.32155607753085985,0.0044046002394737965,0.0020652015719428364,0.03854497518292586,0.21852508338403945,0.14662915149800693,0.009938555670321201,0.023016019331519703,0.04859509874778743,0.18672523684312298
4204,0.9092969269632947,0.06083145610979319,4.106403135452072e-05,6.600843931205716e-05,0.0001597481377287369,6.864349843646392e-05,0.025649099908589407,9.051041896530512e-05,0.0027095900730638076,0.0010869524194618968
4205,0.43113077157643453,0.008971746451142144,0.004225741701851532,0.05683291218038472,0.22606122874243378,0.04237440718350889,0.03474242268763968,0.037578410476060385,0.0027020723861337923,0.15538028661441053
4206,0.5367192495306543,0.05751096741078082,9.792383395562895e-05,0.2745904040530874,0.004137208847955569,0.002304814676690261,0.026655058581713742,0.0912259836462606,0.0005237665128372014,0.006234622906064382
4207,0.3150623858046581,0.05808687792011033,2.21413288554203e-05,0.14204313474930497,0.1988008874787489,0.0014885541664979417,0.1612249103476471,0.00013241434966622498,8.014672968453179e-05,0.1230585471248266
4208,0.01326828020816003,0.49594886378577496,0.0008139521702230637,0.45036779200426597,0.003572961757206288,0.02757972029387714,0.007674317485166356,3.44475602410615e-05,0.00011508448104998184,0.0006245802540351453
4209,0.8020772535537741,0.0011432564940289274,0.0005429267981226696,0.028922984052758907,0.041419291680815686,0.001950125087503363,0.02978748401057437,0.09156271255380095,0.001442712247295514,0.0011512535213253046
4210,0.5208191286464292,0.013605418134301632,0.0013387171647958824,0.008205203975839771,0.07169822842571687,0.030378948063850886,0.010579817688208605,0.3034984228268676,0.021977515317226397,0.017898599756762935
4211,0.009497826836269058,0.01722533246119676,0.8345496420005023,0.0003734222523757809,0.0700506800490391,0.04821808363810681,0.012131396428068916,0.0008621973775646669,0.0035516021528874636,0.0035398168039891286
4212,0.8663401236829134,0.04119556642052856,0.0004718888653291733,0.011502580167793463,0.03924063070616844,0.0013326235894166455,0.028795971810799095,0.0035257647677351066,0.00453260410822162,0.0030622458810944876
4213,0.4388827081766265,0.00913081245970892,0.0014178255285358487,0.007803470891920362,0.08037919152492456,0.039899643302553585,0.03735320415979859,0.1923967361700578,0.00024265801371698337,0.19249374977215697
4214,0.05024955698819297,0.841413921207136,0.0006800112545444118,0.00973627306799985,0.06505913727776894,0.0021179641042393064,0.011789199267927972,0.014882808725340806,0.003919681157825766,0.00015144694902397295
4215,0.9296720615626887,0.06493302354268046,2.0147806305898346e-05,0.00032585780507873716,0.0016109604564736283,0.00015743269835423327,0.003263519329743337,5.248594392962114e-07,8.454318100930542e-06,8.017621134770658e-06
4216,0.9591388965978012,0.00495256449855963,0.016752945687089498,7.680053812335467e-05,0.0005875599065670803,8.355015075278849e-05,0.007847237235848539,0.0019167588221453106,0.0058232291585392365,0.0028204574045732973
4217,0.09496727685686403,0.8829411563462577,2.8895439753937197e-05,0.0005965599865939171,0.018551074135503005,0.0004749127982527368,0.0023353525980365636,1.296429211116926e-08,2.5642731184930725e-06,0.00010219460132734251
4218,0.9052124117207407,0.00480318593068338,3.1628671869681366e-05,1.373167824300279e-05,0.08280646896567537,0.0003326330404616031,0.0035519485377345944,0.0027167098202201976,0.0005147889038695499,1.649273050190098e-05
4219,0.527471521171658,0.0007318462786604249,0.011104594427131634,0.010643953983578458,0.06666643686658996,0.003155328171880383,0.20204562748172827,0.050652674718551484,0.058419255277403555,0.069108761622818
4220,0.9352678797351374,0.05170129143563226,2.562398559136143e-05,0.0005611862465020153,1.4425189203899391e-05,6.353862283044187e-05,0.008191532005856792,0.0016157483533947353,8.141010613297678e-05,0.0024773643197181457
4221,0.8347555530633379,0.0032628129490698994,0.00024866902570202577,0.009886602061562179,0.04391531023898697,0.0026485952691989883,0.007055237735854873,0.020675564070262997,6.888000689226831e-05,0.07748277557913184
4222,0.7077945516502001,0.07053780729292447,0.01471642865394745,0.001698149537821753,0.01634651786871078,0.09397601558812026,0.0013104911265411938,0.017461405070860192,0.006132552394902663,0.0700260808159714
4223,0.8298273724587137,0.0008799585071489488,0.0019176141860852152,0.0024554481960243364,0.011997702232926753,0.05522803183994886,0.07544703068546295,0.020952800576780777,0.0010969047832434821,0.0001971365336648559
4224,0.07381582404825521,0.2708912423527803,0.6459101910695573,1.877710930076591e-06,9.324483166375466e-05,0.008402506872433449,2.2058125697718294e-05,6.626564763856968e-10,0.0008630457344347226,8.591591184865578e-09
4225,0.009476226619760431,0.08833745514353698,0.7741655240720963,0.0011997871994428437,0.02138037709719388,0.06823332344494135,0.001336766960667849,7.61855980562358e-05,0.029250802799009663,0.006543551065294297
4226,0.9509140791950819,0.01057250988084177,0.0076904305802876285,2.2839916334068366e-05,0.004525568017915723,0.0003317671530077015,0.02301705482801162,0.001746414573674358,0.0007781895667814324,0.0004011462880638049
4227,0.10524649928184657,0.4590260979799588,0.06750647330455536,0.004211792407560652,0.0003321546174657173,0.3436051317297325,0.0009191104476684909,0.00020429522054491112,0.013744589051904206,0.005203855958762738
